Speed,Steering,HR,Hour,Minute,Second,Millisecond,Flag
55,0,100,0,0,30,0,
55,0,100,0,0,30,100,
55,0,100,0,0,30,200,
55,0,100,0,0,30,300,
55,0,100,0,0,30,400,
55,0,100,0,0,30,500,
55,0,100,0,0,30,600,
55,0,100,0,0,30,700,
55,0,100,0,0,30,800,
55,0,100,0,0,30,900,
55,0,122,0,0,31,0,
55,0,122,0,0,31,100,
55,0,122,0,0,31,200,
55,0,122,0,0,31,300,
55,0,122,0,0,31,400,
55,0,110,0,0,31,500,
55,0,110,0,0,31,600,
55,0,110,0,0,31,700,
55,0,110,0,0,31,800,
55,0,110,0,0,31,900,
55,0,110,0,0,32,0,
55,0,110,0,0,32,100,
55,0,110,0,0,32,200,
55,0,110,0,0,32,300,
55,4,110,0,0,32,400,
55,8,110,0,0,32,500,
55,12,110,0,0,32,600,
55,16,110,0,0,32,700,
55,20,110,0,0,32,800,
55,24,110,0,0,32,900,
55,28,110,0,0,33,0,
55,32,110,0,0,33,100,
55,36,110,0,0,33,200,
55,40,110,0,0,33,300,
55,44,110,0,0,33,400,
55,48,110,0,0,33,500,
55,52,110,0,0,33,600,
55,56,110,0,0,33,700,
55,56,110,0,0,33,800,
55,56,110,0,0,33,900,
55,52,110,0,0,34,0,
55,48,110,0,0,34,100,
55,44,110,0,0,34,200,
55,40,110,0,0,34,300,
55,36,110,0,0,34,400,
55,32,110,0,0,34,500,
55,28,110,0,0,34,600,
55,24,110,0,0,34,700,
55,20,106,0,0,34,800,
55,16,106,0,0,34,900,
55,12,106,0,0,35,0,
55,8,106,0,0,35,100,
55,4,106,0,0,35,200,
55,0,106,0,0,35,300,
55,0,106,0,0,35,400,
55,0,106,0,0,35,500,
55,0,106,0,0,35,600,
55,0,106,0,0,35,700,
55,0,106,0,0,35,800,
55,0,106,0,0,35,900,
55,0,106,0,0,36,0,
55,0,106,0,0,36,100,
55,0,106,0,0,36,200,
55,0,106,0,0,36,300,
55,0,106,0,0,36,400,
55,0,106,0,0,36,500,
55,0,106,0,0,36,600,
55,0,106,0,0,36,700,
55,0,106,0,0,36,800,
55,0,106,0,0,36,900,
55,0,106,0,0,37,0,
55,0,106,0,0,37,100,
55,0,106,0,0,37,200,
55,0,106,0,0,37,300,
55,0,106,0,0,37,400,
55,0,106,0,0,37,500,
55,0,106,0,0,37,600,
55,0,106,0,0,37,700,
55,0,106,0,0,37,800,
55,0,106,0,0,37,900,
55,0,106,0,0,38,0,
55,0,106,0,0,38,100,
55,0,106,0,0,38,200,
55,0,106,0,0,38,300,
55,0,106,0,0,38,400,
55,0,106,0,0,38,500,
